205, 9, 1594653679511, 1594653679520
206, 9, 1594653679520, 1594653679529
207, 8, 1594653679529, 1594653679537
208, 8, 1594653679537, 1594653679545
209, 9, 1594653679545, 1594653679554
210, 16, 1594653679554, 1594653679570
211, 16, 1594653679570, 1594653679586
212, 14, 1594653679586, 1594653679600
213, 9, 1594653679600, 1594653679609
214, 9, 1594653679609, 1594653679618
215, 8, 1594653679618, 1594653679626
216, 9, 1594653679626, 1594653679635
217, 16, 1594653679635, 1594653679651
218, 10, 1594653679651, 1594653679661
219, 9, 1594653679661, 1594653679670
220, 9, 1594653679670, 1594653679679
221, 9, 1594653679679, 1594653679688
222, 9, 1594653679688, 1594653679697
223, 11, 1594653679697, 1594653679708
224, 16, 1594653679708, 1594653679724
225, 9, 1594653679724, 1594653679733
226, 10, 1594653679733, 1594653679743
227, 9, 1594653679743, 1594653679752
228, 9, 1594653679752, 1594653679761
229, 8, 1594653679761, 1594653679769
230, 12, 1594653679770, 1594653679782
231, 16, 1594653679782, 1594653679798
232, 8, 1594653679798, 1594653679806
233, 9, 1594653679806, 1594653679815
234, 9, 1594653679815, 1594653679824
235, 10, 1594653679824, 1594653679834
236, 9, 1594653679834, 1594653679843
237, 15, 1594653679843, 1594653679858
238, 9, 1594653679858, 1594653679867
239, 8, 1594653679867, 1594653679875
240, 8, 1594653679875, 1594653679883
241, 10, 1594653679883, 1594653679893
242, 9, 1594653679893, 1594653679902
243, 9, 1594653679902, 1594653679911
244, 9, 1594653679911, 1594653679920
245, 16, 1594653679920, 1594653679936
246, 9, 1594653679937, 1594653679946
247, 9, 1594653679946, 1594653679955
248, 15, 1594653679955, 1594653679970
249, 11, 1594653679970, 1594653679981
250, 11, 1594653679981, 1594653679992
251, 17, 1594653679992, 1594653680009
252, 9, 1594653680009, 1594653680018
253, 12, 1594653680018, 1594653680030
254, 10, 1594653680030, 1594653680040
255, 28, 1594653680040, 1594653680068
256, 20, 1594653680068, 1594653680088
257, 18, 1594653680088, 1594653680106
258, 18, 1594653680106, 1594653680124
259, 29, 1594653680124, 1594653680153
260, 17, 1594653680153, 1594653680170
261, 15, 1594653680170, 1594653680185
262, 8, 1594653680185, 1594653680193
263, 10, 1594653680193, 1594653680203
264, 8, 1594653680203, 1594653680211
265, 18, 1594653680211, 1594653680229
266, 8, 1594653680229, 1594653680237
267, 8, 1594653680237, 1594653680245
268, 9, 1594653680245, 1594653680254
269, 8, 1594653680254, 1594653680262
270, 8, 1594653680262, 1594653680270
271, 8, 1594653680270, 1594653680278
272, 9, 1594653680278, 1594653680287
273, 16, 1594653680287, 1594653680303
274, 9, 1594653680303, 1594653680312
275, 10, 1594653680312, 1594653680322
276, 8, 1594653680322, 1594653680330
277, 10, 1594653680330, 1594653680340
278, 8, 1594653680340, 1594653680348
279, 16, 1594653680348, 1594653680364
280, 8, 1594653680365, 1594653680373
281, 9, 1594653680373, 1594653680382
282, 9, 1594653680382, 1594653680391
283, 8, 1594653680391, 1594653680399
284, 8, 1594653680399, 1594653680407
285, 14, 1594653680407, 1594653680421
286, 17, 1594653680421, 1594653680438
287, 28, 1594653680438, 1594653680466
288, 8, 1594653680466, 1594653680474
289, 9, 1594653680474, 1594653680483
290, 22, 1594653680483, 1594653680505
291, 13, 1594653680505, 1594653680518
292, 21, 1594653680518, 1594653680539
293, 27, 1594653680539, 1594653680566
294, 17, 1594653680566, 1594653680583
295, 15, 1594653680583, 1594653680598
296, 21, 1594653680598, 1594653680619
297, 17, 1594653680619, 1594653680636
298, 17, 1594653680636, 1594653680653
299, 16, 1594653680653, 1594653680669
300, 27, 1594653680669, 1594653680696
301, 14, 1594653680696, 1594653680710
302, 17, 1594653680710, 1594653680727
303, 20, 1594653680727, 1594653680747
304, 14, 1594653680747, 1594653680761
305, 28, 1594653680761, 1594653680789
306, 13, 1594653680789, 1594653680802
307, 17, 1594653680802, 1594653680819
308, 21, 1594653680819, 1594653680840
309, 16, 1594653680840, 1594653680856
310, 13, 1594653680856, 1594653680869
311, 19, 1594653680869, 1594653680888
312, 16, 1594653680888, 1594653680904
313, 28, 1594653680904, 1594653680932
314, 16, 1594653680932, 1594653680948
315, 15, 1594653680948, 1594653680963
316, 17, 1594653680967, 1594653680984
317, 17, 1594653680984, 1594653681001
318, 16, 1594653681001, 1594653681017
319, 35, 1594653681017, 1594653681052
320, 14, 1594653681052, 1594653681066
321, 17, 1594653681066, 1594653681083
322, 16, 1594653681083, 1594653681099
323, 21, 1594653681099, 1594653681120
324, 16, 1594653681120, 1594653681136
325, 17, 1594653681136, 1594653681153
326, 17, 1594653681153, 1594653681170
327, 79, 1594653681170, 1594653681249
328, 10, 1594653681249, 1594653681259
329, 9, 1594653681259, 1594653681268
330, 9, 1594653681268, 1594653681277
331, 9, 1594653681277, 1594653681286
332, 9, 1594653681286, 1594653681295
333, 17, 1594653681295, 1594653681312
334, 8, 1594653681312, 1594653681320
335, 9, 1594653681320, 1594653681329
336, 13, 1594653681329, 1594653681342
337, 10, 1594653681342, 1594653681352
338, 10, 1594653681352, 1594653681362
339, 10, 1594653681362, 1594653681372
340, 9, 1594653681372, 1594653681381
341, 25, 1594653681381, 1594653681406
342, 10, 1594653681406, 1594653681416
343, 9, 1594653681416, 1594653681425
344, 9, 1594653681425, 1594653681434
345, 8, 1594653681434, 1594653681442
346, 17, 1594653681442, 1594653681459
347, 26, 1594653681459, 1594653681485
348, 13, 1594653681485, 1594653681498
349, 17, 1594653681498, 1594653681515
350, 16, 1594653681515, 1594653681531
351, 21, 1594653681531, 1594653681552
352, 16, 1594653681552, 1594653681568
353, 16, 1594653681568, 1594653681584
354, 17, 1594653681584, 1594653681601
355, 24, 1594653681601, 1594653681625
356, 17, 1594653681625, 1594653681642
357, 18, 1594653681642, 1594653681660
358, 13, 1594653681660, 1594653681673
359, 17, 1594653681673, 1594653681690
360, 18, 1594653681690, 1594653681708
361, 29, 1594653681708, 1594653681737
362, 15, 1594653681737, 1594653681752
363, 17, 1594653681752, 1594653681769
364, 19, 1594653681769, 1594653681788
365, 16, 1594653681788, 1594653681804
366, 16, 1594653681804, 1594653681820
367, 13, 1594653681820, 1594653681833
368, 17, 1594653681833, 1594653681850
369, 30, 1594653681850, 1594653681880
370, 15, 1594653681880, 1594653681895
371, 15, 1594653681895, 1594653681910
372, 17, 1594653681910, 1594653681927
373, 16, 1594653681927, 1594653681943
374, 20, 1594653681943, 1594653681963
375, 30, 1594653681963, 1594653681993
376, 9, 1594653681993, 1594653682002
377, 25, 1594653682002, 1594653682027
378, 17, 1594653682027, 1594653682044
379, 11, 1594653682044, 1594653682055
380, 12, 1594653682055, 1594653682067
381, 9, 1594653682067, 1594653682076
382, 12, 1594653682076, 1594653682088
383, 26, 1594653682088, 1594653682114
384, 11, 1594653682114, 1594653682125
385, 9, 1594653682125, 1594653682134
386, 8, 1594653682134, 1594653682142
387, 8, 1594653682142, 1594653682150
388, 10, 1594653682150, 1594653682160
389, 16, 1594653682160, 1594653682176
390, 8, 1594653682176, 1594653682184
391, 8, 1594653682184, 1594653682192
392, 8, 1594653682192, 1594653682200
393, 8, 1594653682200, 1594653682208
394, 12, 1594653682208, 1594653682220
395, 8, 1594653682220, 1594653682228
396, 8, 1594653682228, 1594653682236
397, 16, 1594653682236, 1594653682252
398, 13, 1594653682252, 1594653682265
399, 8, 1594653682265, 1594653682273
400, 9, 1594653682273, 1594653682282
401, 9, 1594653682282, 1594653682291
402, 9, 1594653682291, 1594653682300
403, 16, 1594653682300, 1594653682316
404, 8, 1594653682316, 1594653682324
405, 10, 1594653682324, 1594653682334
406, 8, 1594653682334, 1594653682342
407, 8, 1594653682342, 1594653682350
408, 8, 1594653682350, 1594653682358
409, 12, 1594653682358, 1594653682370
410, 8, 1594653682370, 1594653682378
411, 16, 1594653682378, 1594653682394
412, 8, 1594653682394, 1594653682402
413, 8, 1594653682402, 1594653682410
414, 8, 1594653682410, 1594653682418
415, 8, 1594653682418, 1594653682426
416, 9, 1594653682426, 1594653682435
417, 16, 1594653682435, 1594653682451
418, 9, 1594653682451, 1594653682460
419, 9, 1594653682460, 1594653682469
420, 13, 1594653682469, 1594653682482
421, 8, 1594653682482, 1594653682490
422, 8, 1594653682490, 1594653682498
423, 8, 1594653682498, 1594653682506
424, 8, 1594653682506, 1594653682514
425, 16, 1594653682514, 1594653682530
426, 8, 1594653682530, 1594653682538
427, 9, 1594653682538, 1594653682547
428, 8, 1594653682547, 1594653682555
429, 8, 1594653682555, 1594653682563
430, 9, 1594653682563, 1594653682572
431, 16, 1594653682572, 1594653682588
432, 8, 1594653682588, 1594653682596
433, 8, 1594653682596, 1594653682604
434, 8, 1594653682604, 1594653682612
435, 9, 1594653682612, 1594653682621
436, 8, 1594653682621, 1594653682629
437, 9, 1594653682629, 1594653682638
438, 9, 1594653682638, 1594653682647
439, 17, 1594653682647, 1594653682664
440, 8, 1594653682664, 1594653682672
441, 9, 1594653682672, 1594653682681
442, 8, 1594653682681, 1594653682689
443, 8, 1594653682689, 1594653682697
444, 14, 1594653682697, 1594653682711
445, 16, 1594653682711, 1594653682727
446, 9, 1594653682727, 1594653682736
447, 14, 1594653682736, 1594653682750
448, 9, 1594653682750, 1594653682759
449, 9, 1594653682759, 1594653682768
450, 8, 1594653682768, 1594653682776
451, 8, 1594653682776, 1594653682784
452, 8, 1594653682784, 1594653682792
453, 16, 1594653682792, 1594653682808
454, 7, 1594653682808, 1594653682815
455, 8, 1594653682815, 1594653682823
456, 10, 1594653682823, 1594653682833
457, 8, 1594653682833, 1594653682841
458, 9, 1594653682841, 1594653682850
459, 15, 1594653682850, 1594653682865
460, 9, 1594653682865, 1594653682874
461, 8, 1594653682874, 1594653682882
462, 8, 1594653682882, 1594653682890
463, 8, 1594653682890, 1594653682898
464, 8, 1594653682898, 1594653682906
465, 8, 1594653682906, 1594653682914
466, 8, 1594653682914, 1594653682922
467, 16, 1594653682922, 1594653682938
468, 8, 1594653682938, 1594653682946
469, 8, 1594653682946, 1594653682954
470, 8, 1594653682954, 1594653682962
471, 8, 1594653682962, 1594653682970
472, 9, 1594653682970, 1594653682979
473, 16, 1594653682979, 1594653682995
474, 10, 1594653682995, 1594653683005
475, 9, 1594653683005, 1594653683014
476, 9, 1594653683014, 1594653683023
477, 9, 1594653683023, 1594653683032
478, 13, 1594653683032, 1594653683045
479, 8, 1594653683045, 1594653683053
480, 10, 1594653683053, 1594653683063
481, 16, 1594653683063, 1594653683079
482, 8, 1594653683079, 1594653683087
483, 8, 1594653683087, 1594653683095
484, 9, 1594653683095, 1594653683104
485, 8, 1594653683104, 1594653683112
486, 9, 1594653683112, 1594653683121
487, 16, 1594653683121, 1594653683137
488, 8, 1594653683137, 1594653683145
489, 9, 1594653683145, 1594653683154
490, 8, 1594653683154, 1594653683162
491, 8, 1594653683162, 1594653683170
492, 9, 1594653683170, 1594653683179
493, 8, 1594653683179, 1594653683187
494, 8, 1594653683187, 1594653683195
495, 16, 1594653683195, 1594653683211
496, 8, 1594653683211, 1594653683219
497, 9, 1594653683219, 1594653683228
498, 8, 1594653683228, 1594653683236
499, 8, 1594653683236, 1594653683244
500, 9, 1594653683244, 1594653683253
501, 16, 1594653683253, 1594653683269
502, 8, 1594653683269, 1594653683277
503, 9, 1594653683277, 1594653683286
504, 8, 1594653683286, 1594653683294
505, 8, 1594653683294, 1594653683302
506, 8, 1594653683302, 1594653683310
507, 9, 1594653683310, 1594653683319
508, 9, 1594653683319, 1594653683328
509, 19, 1594653683328, 1594653683347
510, 9, 1594653683347, 1594653683356
511, 26, 1594653683356, 1594653683382
512, 18, 1594653683382, 1594653683400
513, 11, 1594653683400, 1594653683411
514, 8, 1594653683411, 1594653683419
515, 19, 1594653683419, 1594653683438
516, 10, 1594653683438, 1594653683448
517, 9, 1594653683448, 1594653683457
518, 8, 1594653683457, 1594653683465
519, 8, 1594653683465, 1594653683473
520, 10, 1594653683473, 1594653683483
521, 9, 1594653683483, 1594653683492
522, 8, 1594653683492, 1594653683500
523, 17, 1594653683500, 1594653683517
524, 8, 1594653683517, 1594653683525
525, 9, 1594653683525, 1594653683534
526, 8, 1594653683534, 1594653683542
527, 9, 1594653683542, 1594653683551
528, 8, 1594653683551, 1594653683559
529, 16, 1594653683559, 1594653683575
530, 8, 1594653683575, 1594653683583
531, 9, 1594653683583, 1594653683592
532, 8, 1594653683592, 1594653683600
533, 8, 1594653683600, 1594653683608
534, 8, 1594653683608, 1594653683616
535, 8, 1594653683616, 1594653683624
536, 9, 1594653683624, 1594653683633
537, 16, 1594653683633, 1594653683649
538, 9, 1594653683649, 1594653683658
539, 8, 1594653683658, 1594653683666
540, 8, 1594653683666, 1594653683674
541, 14, 1594653683674, 1594653683688
542, 9, 1594653683688, 1594653683697
543, 16, 1594653683697, 1594653683713
544, 8, 1594653683713, 1594653683721
545, 9, 1594653683721, 1594653683730
546, 8, 1594653683730, 1594653683738
547, 8, 1594653683738, 1594653683746
548, 9, 1594653683746, 1594653683755
549, 8, 1594653683755, 1594653683763
550, 16, 1594653683763, 1594653683779
551, 9, 1594653683779, 1594653683788
552, 8, 1594653683788, 1594653683796
553, 8, 1594653683796, 1594653683804
554, 8, 1594653683804, 1594653683812
555, 10, 1594653683812, 1594653683822
556, 18, 1594653683822, 1594653683840
557, 8, 1594653683840, 1594653683848
558, 14, 1594653683848, 1594653683862
559, 9, 1594653683862, 1594653683871
560, 8, 1594653683871, 1594653683879
561, 9, 1594653683879, 1594653683888
562, 16, 1594653683888, 1594653683904
563, 9, 1594653683904, 1594653683913
564, 8, 1594653683913, 1594653683921
565, 8, 1594653683921, 1594653683929
566, 9, 1594653683929, 1594653683938
567, 11, 1594653683938, 1594653683949
568, 17, 1594653683949, 1594653683966
569, 9, 1594653683966, 1594653683975
570, 18, 1594653683975, 1594653683993
571, 8, 1594653683993, 1594653684001
572, 9, 1594653684001, 1594653684010
573, 9, 1594653684010, 1594653684019
574, 8, 1594653684019, 1594653684027
575, 16, 1594653684027, 1594653684043
576, 8, 1594653684043, 1594653684051
577, 9, 1594653684051, 1594653684060
578, 7, 1594653684060, 1594653684067
579, 9, 1594653684067, 1594653684076
580, 11, 1594653684076, 1594653684087
581, 17, 1594653684087, 1594653684104
582, 8, 1594653684104, 1594653684112
583, 9, 1594653684112, 1594653684121
584, 8, 1594653684121, 1594653684129
585, 8, 1594653684129, 1594653684137
586, 8, 1594653684137, 1594653684145
587, 8, 1594653684145, 1594653684153
588, 19, 1594653684153, 1594653684172
589, 8, 1594653684173, 1594653684181
590, 8, 1594653684181, 1594653684189
591, 9, 1594653684189, 1594653684198
592, 8, 1594653684198, 1594653684206
593, 9, 1594653684206, 1594653684215
594, 16, 1594653684215, 1594653684231
595, 8, 1594653684231, 1594653684239
596, 9, 1594653684239, 1594653684248
597, 15, 1594653684248, 1594653684263
598, 8, 1594653684263, 1594653684271
599, 9, 1594653684271, 1594653684280
600, 17, 1594653684280, 1594653684297
601, 8, 1594653684297, 1594653684305
602, 8, 1594653684305, 1594653684313
603, 9, 1594653684313, 1594653684322
604, 8, 1594653684322, 1594653684330
605, 8, 1594653684330, 1594653684338
606, 8, 1594653684338, 1594653684346
607, 18, 1594653684346, 1594653684364
608, 8, 1594653684364, 1594653684372
609, 8, 1594653684372, 1594653684380
610, 9, 1594653684380, 1594653684389
611, 8, 1594653684389, 1594653684397
612, 8, 1594653684397, 1594653684405
613, 8, 1594653684405, 1594653684413
614, 16, 1594653684413, 1594653684429
615, 8, 1594653684429, 1594653684437
616, 8, 1594653684437, 1594653684445
617, 9, 1594653684445, 1594653684454
618, 8, 1594653684454, 1594653684462
619, 8, 1594653684462, 1594653684470
620, 9, 1594653684470, 1594653684479
621, 16, 1594653684479, 1594653684495
622, 8, 1594653684495, 1594653684503
623, 8, 1594653684503, 1594653684511
624, 14, 1594653684511, 1594653684525
625, 9, 1594653684525, 1594653684534
626, 8, 1594653684534, 1594653684542
627, 15, 1594653684542, 1594653684557
628, 9, 1594653684557, 1594653684566
629, 8, 1594653684566, 1594653684574
630, 9, 1594653684574, 1594653684583
631, 8, 1594653684583, 1594653684591
632, 9, 1594653684591, 1594653684600
633, 8, 1594653684600, 1594653684608
634, 17, 1594653684608, 1594653684625
635, 10, 1594653684625, 1594653684635
636, 8, 1594653684635, 1594653684643
637, 10, 1594653684643, 1594653684653
638, 13, 1594653684653, 1594653684666
639, 19, 1594653684666, 1594653684685
640, 23, 1594653684685, 1594653684708
641, 8, 1594653684708, 1594653684716
642, 8, 1594653684716, 1594653684724
643, 8, 1594653684724, 1594653684732
644, 8, 1594653684732, 1594653684740
645, 8, 1594653684740, 1594653684748
646, 8, 1594653684748, 1594653684756
647, 16, 1594653684756, 1594653684772
648, 8, 1594653684772, 1594653684780
649, 8, 1594653684780, 1594653684788
650, 8, 1594653684788, 1594653684796
651, 9, 1594653684796, 1594653684805
652, 15, 1594653684805, 1594653684820
653, 8, 1594653684820, 1594653684828
654, 8, 1594653684828, 1594653684836
655, 8, 1594653684836, 1594653684844
656, 8, 1594653684844, 1594653684852
657, 8, 1594653684852, 1594653684860
658, 11, 1594653684860, 1594653684871
659, 8, 1594653684871, 1594653684879
660, 16, 1594653684879, 1594653684895
661, 8, 1594653684895, 1594653684903
662, 8, 1594653684903, 1594653684911
663, 8, 1594653684911, 1594653684919
664, 9, 1594653684919, 1594653684928
665, 9, 1594653684928, 1594653684937
666, 17, 1594653684937, 1594653684954
667, 9, 1594653684954, 1594653684963
668, 9, 1594653684963, 1594653684972
669, 9, 1594653684972, 1594653684981
670, 9, 1594653684981, 1594653684990
671, 15, 1594653684990, 1594653685005
672, 9, 1594653685005, 1594653685014
673, 8, 1594653685014, 1594653685022
674, 17, 1594653685022, 1594653685039
675, 8, 1594653685039, 1594653685047
676, 8, 1594653685047, 1594653685055
677, 8, 1594653685055, 1594653685063
678, 8, 1594653685063, 1594653685071
679, 9, 1594653685071, 1594653685080
680, 16, 1594653685080, 1594653685096
681, 10, 1594653685096, 1594653685106
682, 8, 1594653685106, 1594653685114
683, 9, 1594653685114, 1594653685123
684, 9, 1594653685123, 1594653685132
685, 13, 1594653685132, 1594653685145
686, 13, 1594653685145, 1594653685158
687, 8, 1594653685158, 1594653685166
688, 17, 1594653685166, 1594653685183
689, 8, 1594653685183, 1594653685191
690, 8, 1594653685191, 1594653685199
691, 8, 1594653685199, 1594653685207
692, 8, 1594653685207, 1594653685215
693, 9, 1594653685215, 1594653685224
694, 15, 1594653685224, 1594653685239
695, 9, 1594653685239, 1594653685248
696, 7, 1594653685248, 1594653685255
697, 13, 1594653685256, 1594653685269
698, 11, 1594653685269, 1594653685280
699, 8, 1594653685280, 1594653685288
700, 8, 1594653685288, 1594653685296
701, 7, 1594653685296, 1594653685303
702, 16, 1594653685303, 1594653685319
703, 8, 1594653685319, 1594653685327
704, 8, 1594653685327, 1594653685335
705, 9, 1594653685335, 1594653685344
706, 8, 1594653685344, 1594653685352
707, 9, 1594653685352, 1594653685361
708, 17, 1594653685361, 1594653685378
709, 8, 1594653685378, 1594653685386
710, 8, 1594653685386, 1594653685394
711, 8, 1594653685394, 1594653685402
712, 8, 1594653685402, 1594653685410
713, 8, 1594653685410, 1594653685418
714, 8, 1594653685418, 1594653685426
715, 8, 1594653685426, 1594653685434
716, 16, 1594653685434, 1594653685450
717, 8, 1594653685450, 1594653685458
718, 8, 1594653685458, 1594653685466
719, 8, 1594653685466, 1594653685474
720, 9, 1594653685474, 1594653685483
721, 8, 1594653685483, 1594653685491
722, 16, 1594653685491, 1594653685507
723, 8, 1594653685507, 1594653685515
724, 8, 1594653685515, 1594653685523
725, 8, 1594653685523, 1594653685531
726, 8, 1594653685531, 1594653685539
727, 8, 1594653685539, 1594653685547
728, 8, 1594653685547, 1594653685555
729, 16, 1594653685555, 1594653685571
730, 8, 1594653685571, 1594653685579
731, 8, 1594653685579, 1594653685587
732, 8, 1594653685587, 1594653685595
733, 8, 1594653685595, 1594653685603
734, 9, 1594653685603, 1594653685612
735, 16, 1594653685612, 1594653685628
